specie;genus;phylum;protein_name;aa_quantity;gene_name_locus_tag;gene_position;link;gene_genome
Paraburkholderia_fynbosensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);437;LMG27177_05944;39324..40637;https://www.ncbi.nlm.nih.gov/protein/CAB3805808.1;https://www.ncbi.nlm.nih.gov/nuccore/1839047723
Paraburkholderia_fynbosensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);389;LMG27177_03955;146470..147639;https://www.ncbi.nlm.nih.gov/protein/CAB3795768.1;https://www.ncbi.nlm.nih.gov/nuccore/1839049694
Paraburkholderia_gardini;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);387;R54767_02989;93639..94802;https://www.ncbi.nlm.nih.gov/protein/CAG4903612.1;https://www.ncbi.nlm.nih.gov/nuccore/2133201492
Paraburkholderia_gardini;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_graminis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);386;R8871_03057;114129..115289;https://www.ncbi.nlm.nih.gov/protein/CAB3691473.1;https://www.ncbi.nlm.nih.gov/nuccore/1838999074
Paraburkholderia_graminis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);322;yeaX;118537..119505;https://www.ncbi.nlm.nih.gov/protein/CAB3721639.1;https://www.ncbi.nlm.nih.gov/nuccore/1838997478
Paraburkholderia_haematera;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);368;yeaW;254153..255259;https://www.ncbi.nlm.nih.gov/protein/CAE6748937.1;https://www.ncbi.nlm.nih.gov/nuccore/2026290581
Paraburkholderia_haematera;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);311;yeaX;422579..423514;https://www.ncbi.nlm.nih.gov/protein/CAE6726258.1;https://www.ncbi.nlm.nih.gov/nuccore/2026291596
Paraburkholderia_hiiakae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;cntA_2;59064..60212;https://www.ncbi.nlm.nih.gov/protein/CAD6558136.1;https://www.ncbi.nlm.nih.gov/nuccore/1935191153
Paraburkholderia_hiiakae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);320;yeaX;56468..57430;https://www.ncbi.nlm.nih.gov/protein/CAD6558132.1;https://www.ncbi.nlm.nih.gov/nuccore/1935191153
Paraburkholderia_humisilvae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;LMG29542_01091;187971..189122;https://www.ncbi.nlm.nih.gov/protein/CAB3749744.1;https://www.ncbi.nlm.nih.gov/nuccore/1839093442
Paraburkholderia_humisilvae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_kirstenboschensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);387;LMG28727_01878;652812..653975;https://www.ncbi.nlm.nih.gov/protein/CAD6523407.1;https://www.ncbi.nlm.nih.gov/nuccore/1935188035
Paraburkholderia_kirstenboschensis;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);274;LMG28727_07264;35954..36778;https://www.ncbi.nlm.nih.gov/protein/CAD6560900.1;https://www.ncbi.nlm.nih.gov/nuccore/1935182718
Paraburkholderia_metrosideri;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);437;LMG28140_05586;111724..113037;https://www.ncbi.nlm.nih.gov/protein/CAD6554998.1;https://www.ncbi.nlm.nih.gov/nuccore/1935171646
Paraburkholderia_metrosideri;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);397;LMG28140_00538;633103..634296;https://www.ncbi.nlm.nih.gov/protein/CAD6512135.1;https://www.ncbi.nlm.nih.gov/nuccore/1935176726
Paraburkholderia_nemoris;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);436;LMG22931_06556;14527..15837;https://www.ncbi.nlm.nih.gov/protein/CAE6825771.1;https://www.ncbi.nlm.nih.gov/nuccore/2026302079
Paraburkholderia_nemoris;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);311;yeaX;44318..45253;https://www.ncbi.nlm.nih.gov/protein/CAE6731059.1;https://www.ncbi.nlm.nih.gov/nuccore/2026306131
Paraburkholderia_phenoliruptrix;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);434;LMG22037_04862;42649..43953;https://www.ncbi.nlm.nih.gov/protein/CAB3722181.1;https://www.ncbi.nlm.nih.gov/nuccore/1838977659
Paraburkholderia_phenoliruptrix;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;yeaX;5761..6720;https://www.ncbi.nlm.nih.gov/protein/CAB4051189.1;https://www.ncbi.nlm.nih.gov/nuccore/1839004105
Paraburkholderia_rhynchosiae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);434;LMG27174_06204;54416..55720;https://www.ncbi.nlm.nih.gov/protein/CAB3735385.1;https://www.ncbi.nlm.nih.gov/nuccore/1839025128
Paraburkholderia_rhynchosiae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);451;LMG27174_05239;106914..108269;https://www.ncbi.nlm.nih.gov/protein/CAB3724468.1;https://www.ncbi.nlm.nih.gov/nuccore/1839026077
Paraburkholderia_sabiae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);420;LMG24235_08396;2632..3894;https://www.ncbi.nlm.nih.gov/protein/CAD6563154.1;https://www.ncbi.nlm.nih.gov/nuccore/1935198400
Paraburkholderia_sabiae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);318;cntB;855716..856672;https://www.ncbi.nlm.nih.gov/protein/CAD6513934.1;https://www.ncbi.nlm.nih.gov/nuccore/1935205876
Paraburkholderia_saeva;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);387;R52603_05414;5606..6769;https://www.ncbi.nlm.nih.gov/protein/CAG4925845.1;https://www.ncbi.nlm.nih.gov/nuccore/2133138311
Paraburkholderia_saeva;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_sediminicola;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);388;LMG24238_01137;1262253..1263419;https://www.ncbi.nlm.nih.gov/protein/CAB3650884.1;https://www.ncbi.nlm.nih.gov/nuccore/1839067442
Paraburkholderia_sediminicola;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);317;yeaX;1248065..1249018;https://www.ncbi.nlm.nih.gov/protein/CAB3650662.1;https://www.ncbi.nlm.nih.gov/nuccore/1839067442
Paraburkholderia_solisilvae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);368;yeaW;39754..40860;https://www.ncbi.nlm.nih.gov/protein/1838986331;https://www.ncbi.nlm.nih.gov/nuccore/CADIKF010000018.1
Paraburkholderia_solisilvae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Paraburkholderia_ultramafica;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);418;LMG28614_03752;14005..15261;https://www.ncbi.nlm.nih.gov/protein/CAB3793741.1;https://www.ncbi.nlm.nih.gov/nuccore/1839012745
Paraburkholderia_ultramafica;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);441;LMG28614_02605;173930..175255;https://www.ncbi.nlm.nih.gov/protein/CAB3787893.1;https://www.ncbi.nlm.nih.gov/nuccore/1839014012
Paraburkholderia_unamae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;146802..147950;https://www.ncbi.nlm.nih.gov/protein/CAG9264237.1;https://www.ncbi.nlm.nih.gov/nuccore/2094378540
Paraburkholderia_unamae;Paraburkholderia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);320;yeaX;149498..150460;https://www.ncbi.nlm.nih.gov/protein/CAG9264245.1;https://www.ncbi.nlm.nih.gov/nuccore/2094378540
Paracidovorax_wautersii;Paracidovorax;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);369;yeaW;60605..61714;https://www.ncbi.nlm.nih.gov/protein/1799339441;https://www.ncbi.nlm.nih.gov/nuccore/WNDQ01000011.1
Paracidovorax_wautersii;Paracidovorax;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pararobbsia_alpina;Pararobbsia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);371;yeaW;71599..72714;https://www.ncbi.nlm.nih.gov/protein/CAB3786677.1;https://www.ncbi.nlm.nih.gov/nuccore/1838883785
Pararobbsia_alpina;Pararobbsia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);759;LMG28138_03568;11335..13614;https://www.ncbi.nlm.nih.gov/protein/CAB3793707.1;https://www.ncbi.nlm.nih.gov/nuccore/1838882540
Peptostreptococcus_russellii;Peptostreptococcus;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);324;PEPC_00672;805546..806520;https://www.ncbi.nlm.nih.gov/protein/2690949865;https://www.ncbi.nlm.nih.gov/nuccore/CAWUFY010000001.1
Peptostreptococcus_russellii;Peptostreptococcus;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Peribacillus_frigoritolerans;Peribacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);343;yeaW;3345342..3346373;https://www.ncbi.nlm.nih.gov/protein/CAK6475335.1;https://www.ncbi.nlm.nih.gov/nuccore/2673064830
Peribacillus_frigoritolerans;Peribacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX;3300596..3301561;https://www.ncbi.nlm.nih.gov/protein/CAK6475245.1;https://www.ncbi.nlm.nih.gov/nuccore/2673064830
Phaeobacter_piscinae;Phaeobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);384;OL67_000724;740387..741541;https://www.ncbi.nlm.nih.gov/protein/UTS79676.1;https://www.ncbi.nlm.nih.gov/nuccore/2277116143
Phaeobacter_piscinae;Phaeobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);1071;OL67_002763;2874412..2877627;https://www.ncbi.nlm.nih.gov/protein/UTS81671.1;https://www.ncbi.nlm.nih.gov/nuccore/2277116143
Planktothrix_agardhii;Planktothrix;Cyanobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);736;yeaW;4324093..4326303;https://www.ncbi.nlm.nih.gov/protein/CAD5965568.1;https://www.ncbi.nlm.nih.gov/nuccore/2261138921
Planktothrix_agardhii;Planktothrix;Cyanobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Planktothrix_rubescens;Planktothrix;Cyanobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);736;yeaW;3945703..3947913;https://www.ncbi.nlm.nih.gov/protein/CAH2574162.1;https://www.ncbi.nlm.nih.gov/nuccore/2261229596
Planktothrix_rubescens;Planktothrix;Cyanobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Planotetraspora_kaengkrachanensis;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);386;yeaW;66572..67732;https://www.ncbi.nlm.nih.gov/protein/2683420677;https://www.ncbi.nlm.nih.gov/nuccore/BAABHH010000005.1
Planotetraspora_kaengkrachanensis;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Planotetraspora_phitsanulokensis;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);386;yeaW;526..1686;https://www.ncbi.nlm.nih.gov/protein/2683311672;https://www.ncbi.nlm.nih.gov/nuccore/BAABHI010000032.1
Planotetraspora_phitsanulokensis;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Planotetraspora_silvatica;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);380;yeaW;109846..110988;https://www.ncbi.nlm.nih.gov/protein/2683321530;https://www.ncbi.nlm.nih.gov/nuccore/BAAAKY010000028.1
Planotetraspora_silvatica;Planotetraspora;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Polaromonas_vacuolata;Polaromonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);400;yeaW;1068124..1069326;https://www.ncbi.nlm.nih.gov/protein/1833326133;https://www.ncbi.nlm.nih.gov/nuccore/CP051461.1
Polaromonas_vacuolata;Polaromonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Priestia_megaterium;Priestia;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;261357..262505;https://www.ncbi.nlm.nih.gov/protein/2674178926;https://www.ncbi.nlm.nih.gov/nuccore/CAWYPY010000002.1
Priestia_megaterium;Priestia;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_aeruginosa;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);429;Paer01_05571;7717..9006;https://www.ncbi.nlm.nih.gov/protein/GAA5593994.1;https://www.ncbi.nlm.nih.gov/nuccore/2704635904
Pseudomonas_aeruginosa;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);317;PALA26_00949;1012907..1013860;https://www.ncbi.nlm.nih.gov/protein/WBI41820.1;https://www.ncbi.nlm.nih.gov/nuccore/2419661318
Pseudomonas_asiatica;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);430;PsasTeo6_02776;383800..385092;https://www.ncbi.nlm.nih.gov/protein/2634264809;https://www.ncbi.nlm.nih.gov/nuccore/CP139776.1
Pseudomonas_asiatica;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_brassicacearum;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);418;LRP86_05843;6580418..6581674;https://www.ncbi.nlm.nih.gov/protein/UII18919.1;https://www.ncbi.nlm.nih.gov/nuccore/2174448258
Pseudomonas_brassicacearum;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);309;yeaX;4854137..4855066;https://www.ncbi.nlm.nih.gov/protein/UII17446.1;https://www.ncbi.nlm.nih.gov/nuccore/2174448258
Pseudomonas_carbonaria;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;84295..85443;https://www.ncbi.nlm.nih.gov/protein/CAD5107557.1;https://www.ncbi.nlm.nih.gov/nuccore/1898678975
Pseudomonas_carbonaria;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;yeaX;136593..137552;https://www.ncbi.nlm.nih.gov/protein/CAD5106221.1;https://www.ncbi.nlm.nih.gov/nuccore/1898680425
Pseudomonas_coronafaciens;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);432;yeaW;2527102..2528400;https://www.ncbi.nlm.nih.gov/protein/1825814666;https://www.ncbi.nlm.nih.gov/nuccore/CP050260.1
Pseudomonas_coronafaciens;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_extremaustralis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);431;yeaW;656005..657300;https://www.ncbi.nlm.nih.gov/protein/KAA8557941.1;https://www.ncbi.nlm.nih.gov/nuccore/VTFH01000002.1
Pseudomonas_extremaustralis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);309;yeaX;2346550..2347479;https://www.ncbi.nlm.nih.gov/protein/KAA8562069.1;https://www.ncbi.nlm.nih.gov/nuccore/1750523225
Pseudomonas_fluorescens;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);395;yeaW;20302..21489;https://www.ncbi.nlm.nih.gov/protein/VVO64540.1;https://www.ncbi.nlm.nih.gov/nuccore/1739344865
Pseudomonas_fluorescens;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);322;cntB;795991..796959;https://www.ncbi.nlm.nih.gov/protein/VVP70398.1;https://www.ncbi.nlm.nih.gov/nuccore/1739237012
Pseudomonas_frederiksbergensis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);389;FX983_05716;2485071..2486240;https://www.ncbi.nlm.nih.gov/protein/KAF2391235.1;https://www.ncbi.nlm.nih.gov/nuccore/JAAAXX010000002.1
Pseudomonas_frederiksbergensis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_graminis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);432;FX982_01191;1290180..1291478;https://www.ncbi.nlm.nih.gov/protein/1847308546;https://www.ncbi.nlm.nih.gov/nuccore/CP053746.1
Pseudomonas_graminis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_hunanensis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);430;PshuTeo1_03540;403763..405055;https://www.ncbi.nlm.nih.gov/protein/WPE24681.1;https://www.ncbi.nlm.nih.gov/nuccore/2620900853
Pseudomonas_hunanensis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_marginalis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);431;yeaW;3590280..3591575;https://www.ncbi.nlm.nih.gov/protein/KAA8556645.1;https://www.ncbi.nlm.nih.gov/nuccore/1750515990
Pseudomonas_marginalis;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);309;yeaX;94780..95709;https://www.ncbi.nlm.nih.gov/protein/KAA8551264.1;https://www.ncbi.nlm.nih.gov/nuccore/1750513274
Pseudomonas_marincola;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Pseudomonas_marincola;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;yeaX;225259..226203;https://www.ncbi.nlm.nih.gov/protein/1985672020;https://www.ncbi.nlm.nih.gov/nuccore/LR215729.2
Pseudomonas_oleovorans;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Pseudomonas_oleovorans;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;cntB;3145009..3145953;https://www.ncbi.nlm.nih.gov/protein/1985679440;https://www.ncbi.nlm.nih.gov/nuccore/LR130779.2
Pseudomonas_rhodesiae;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);431;QMY54_01126;607351..608646;https://www.ncbi.nlm.nih.gov/protein/2512677333;https://www.ncbi.nlm.nih.gov/nuccore/CP125986.1
Pseudomonas_rhodesiae;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudomonas_syringae;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);432;RG931_005458;6027797..6029095;https://www.ncbi.nlm.nih.gov/protein/WZI32530.1;https://www.ncbi.nlm.nih.gov/nuccore/CP134066.1
Pseudomonas_syringae;Pseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Pseudoneobacillus_rhizosphaerae;Pseudoneobacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Pseudoneobacillus_rhizosphaerae;Pseudoneobacillus;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);318;yeaX;30345..31301;https://www.ncbi.nlm.nih.gov/protein/2136210164;https://www.ncbi.nlm.nih.gov/nuccore/CAKJTG010000026.1
Pseudooceanicola_algae;Pseudooceanicola;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);410;PSAL_034740;3693462..3694694;https://www.ncbi.nlm.nih.gov/protein/QPM92210.1;https://www.ncbi.nlm.nih.gov/nuccore/1940109630
Pseudooceanicola_algae;Pseudooceanicola;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;yeaX;1671284..1672228;https://www.ncbi.nlm.nih.gov/protein/QPM90339.1;https://www.ncbi.nlm.nih.gov/nuccore/1940109630
Ralstonia_chuxiongensis;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);414;R8510_03090;56261..57505;https://www.ncbi.nlm.nih.gov/protein/CAJ0772904.1;https://www.ncbi.nlm.nih.gov/nuccore/2591061258
Ralstonia_chuxiongensis;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Ralstonia_mannitolilytica;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);365;yeaW;140836..141933;https://www.ncbi.nlm.nih.gov/protein/CAG2141042.1;https://www.ncbi.nlm.nih.gov/nuccore/2026240379
Ralstonia_mannitolilytica;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Ralstonia_pickettii;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);365;yeaW;2155900..2156997;https://www.ncbi.nlm.nih.gov/protein/QQK35817.1;https://www.ncbi.nlm.nih.gov/nuccore/1951960365
Ralstonia_pickettii;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Ralstonia_pseudosolanacearum;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);365;yeaW;99377..100474;https://www.ncbi.nlm.nih.gov/protein/2155957307;https://www.ncbi.nlm.nih.gov/nuccore/CAKKOX010000011.1
Ralstonia_pseudosolanacearum;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Ralstonia_syzygii;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);365;yeaW;32550..33647;https://www.ncbi.nlm.nih.gov/protein/CAH0443748.1;https://www.ncbi.nlm.nih.gov/nuccore/2155953033
Ralstonia_syzygii;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);206;yeaX;3899..4519;https://www.ncbi.nlm.nih.gov/protein/CAH0445037.1;https://www.ncbi.nlm.nih.gov/nuccore/2155952092
Ralstonia_wenshanensis;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);365;yeaW;520630..521727;https://www.ncbi.nlm.nih.gov/protein/CAJ0812362.1;https://www.ncbi.nlm.nih.gov/nuccore/2591026316
Ralstonia_wenshanensis;Ralstonia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Rhizobium_rhizogenes;Rhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);417;AGRHK599_LOCUS4013;1209688..1210941;https://www.ncbi.nlm.nih.gov/protein/CAD0215758.1;https://www.ncbi.nlm.nih.gov/nuccore/1883626180
Rhizobium_rhizogenes;Rhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Rhodococcus_opacus;Rhodococcus;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);390;yeaW;1254984..1256156;https://www.ncbi.nlm.nih.gov/protein/CAG7582857.1;https://www.ncbi.nlm.nih.gov/nuccore/2342686465
Rhodococcus_opacus;Rhodococcus;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);319;yeaX_1;2311142..2312101;https://www.ncbi.nlm.nih.gov/protein/CAG7585888.1;https://www.ncbi.nlm.nih.gov/nuccore/2342686465
Rhodopseudomonas_palustris;Rhodopseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Rhodopseudomonas_palustris;Rhodopseudomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);445;I8G32_02869;3147203..3148540;https://www.ncbi.nlm.nih.gov/protein/QQM04315.1;https://www.ncbi.nlm.nih.gov/nuccore/1953666664
Roseobacter_litoralis;Roseobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);386;yeaW;2271778..2272938;https://www.ncbi.nlm.nih.gov/protein/WVX49182.1;https://www.ncbi.nlm.nih.gov/nuccore/2675756279
Roseobacter_litoralis;Roseobacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);320;cntB;4153950..4154912;https://www.ncbi.nlm.nih.gov/protein/WVX51066.1;https://www.ncbi.nlm.nih.gov/nuccore/2675756279
